forecast_date,euros_per_mwh,origin_date,data_block_id
2023-01-08 13:00:00,48.96,2023-01-07 13:00:00,495
2023-01-08 14:00:00,54.91,2023-01-07 14:00:00,495
2023-01-08 15:00:00,63.49,2023-01-07 15:00:00,495
2023-01-08 16:00:00,66.11,2023-01-07 16:00:00,495
2023-01-08 17:00:00,69.19,2023-01-07 17:00:00,495
2023-01-08 18:00:00,69.91,2023-01-07 18:00:00,495
2023-01-08 19:00:00,65.62,2023-01-07 19:00:00,495
2023-01-08 20:00:00,60.98,2023-01-07 20:00:00,495
2023-01-08 21:00:00,57.41,2023-01-07 21:00:00,495
2023-01-08 22:00:00,50.02,2023-01-07 22:00:00,495
2023-01-08 23:00:00,46.29,2023-01-07 23:00:00,495
2023-01-09 00:00:00,69.04,2023-01-08 00:00:00,496
2023-01-09 01:00:00,64.38,2023-01-08 01:00:00,496
2023-01-09 02:00:00,60.28,2023-01-08 02:00:00,496
2023-01-09 03:00:00,39.41,2023-01-08 03:00:00,496
2023-01-09 04:00:00,47.34,2023-01-08 04:00:00,496
2023-01-09 05:00:00,73.11,2023-01-08 05:00:00,496
2023-01-09 06:00:00,112.29,2023-01-08 06:00:00,496
2023-01-09 07:00:00,156.16,2023-01-08 07:00:00,496
2023-01-09 08:00:00,175.68,2023-01-08 08:00:00,496
2023-01-09 09:00:00,172.89,2023-01-08 09:00:00,496
2023-01-09 10:00:00,155.25,2023-01-08 10:00:00,496
2023-01-09 11:00:00,156.71,2023-01-08 11:00:00,496
2023-01-09 12:00:00,140.1,2023-01-08 12:00:00,496
2023-01-09 13:00:00,140.06,2023-01-08 13:00:00,496
2023-01-09 14:00:00,146.44,2023-01-08 14:00:00,496
2023-01-09 15:00:00,147.4,2023-01-08 15:00:00,496
2023-01-09 16:00:00,158.08,2023-01-08 16:00:00,496
2023-01-09 17:00:00,153.07,2023-01-08 17:00:00,496
2023-01-09 18:00:00,104.08,2023-01-08 18:00:00,496
2023-01-09 19:00:00,104.04,2023-01-08 19:00:00,496
2023-01-09 20:00:00,104.07,2023-01-08 20:00:00,496
2023-01-09 21:00:00,93.82,2023-01-08 21:00:00,496
2023-01-09 22:00:00,83.84,2023-01-08 22:00:00,496
2023-01-09 23:00:00,80.59,2023-01-08 23:00:00,496
2023-01-10 00:00:00,76.05,2023-01-09 00:00:00,497
2023-01-10 01:00:00,79.95,2023-01-09 01:00:00,497
2023-01-10 02:00:00,78.82,2023-01-09 02:00:00,497
2023-01-10 03:00:00,80.06,2023-01-09 03:00:00,497
2023-01-10 04:00:00,83.16,2023-01-09 04:00:00,497
2023-01-10 05:00:00,104.63,2023-01-09 05:00:00,497
2023-01-10 06:00:00,117.8,2023-01-09 06:00:00,497
2023-01-10 07:00:00,149.4,2023-01-09 07:00:00,497
2023-01-10 08:00:00,169.15,2023-01-09 08:00:00,497
2023-01-10 09:00:00,156.57,2023-01-09 09:00:00,497
2023-01-10 10:00:00,149.38,2023-01-09 10:00:00,497
2023-01-10 11:00:00,142.94,2023-01-09 11:00:00,497
2023-01-10 12:00:00,149.34,2023-01-09 12:00:00,497
2023-01-10 13:00:00,139.97,2023-01-09 13:00:00,497
2023-01-10 14:00:00,149.3,2023-01-09 14:00:00,497
2023-01-10 15:00:00,142.42,2023-01-09 15:00:00,497
2023-01-10 16:00:00,139.31,2023-01-09 16:00:00,497
2023-01-10 17:00:00,142.83,2023-01-09 17:00:00,497
2023-01-10 18:00:00,169.17,2023-01-09 18:00:00,497
2023-01-10 19:00:00,149.35,2023-01-09 19:00:00,497
2023-01-10 20:00:00,105.64,2023-01-09 20:00:00,497
2023-01-10 21:00:00,142.04,2023-01-09 21:00:00,497
2023-01-10 22:00:00,105.69,2023-01-09 22:00:00,497
2023-01-10 23:00:00,87.07,2023-01-09 23:00:00,497
2023-01-11 00:00:00,52.69,2023-01-10 00:00:00,498
2023-01-11 01:00:00,31.85,2023-01-10 01:00:00,498
2023-01-11 02:00:00,25.17,2023-01-10 02:00:00,498
2023-01-11 03:00:00,22.57,2023-01-10 03:00:00,498
2023-01-11 04:00:00,41.96,2023-01-10 04:00:00,498
2023-01-11 05:00:00,65.81,2023-01-10 05:00:00,498
2023-01-11 06:00:00,117.59,2023-01-10 06:00:00,498
2023-01-11 07:00:00,138.27,2023-01-10 07:00:00,498
2023-01-11 08:00:00,109.25,2023-01-10 08:00:00,498
2023-01-11 09:00:00,106.48,2023-01-10 09:00:00,498
2023-01-11 10:00:00,142.0,2023-01-10 10:00:00,498
2023-01-11 11:00:00,106.5,2023-01-10 11:00:00,498
2023-01-11 12:00:00,117.51,2023-01-10 12:00:00,498
2023-01-11 13:00:00,137.99,2023-01-10 13:00:00,498
2023-01-11 14:00:00,111.27,2023-01-10 14:00:00,498
2023-01-11 15:00:00,106.73,2023-01-10 15:00:00,498
2023-01-11 16:00:00,116.34,2023-01-10 16:00:00,498
2023-01-11 17:00:00,128.28,2023-01-10 17:00:00,498
2023-01-11 18:00:00,106.48,2023-01-10 18:00:00,498
2023-01-11 19:00:00,67.99,2023-01-10 19:00:00,498
2023-01-11 20:00:00,65.16,2023-01-10 20:00:00,498
2023-01-11 21:00:00,60.01,2023-01-10 21:00:00,498
2023-01-11 22:00:00,49.91,2023-01-10 22:00:00,498
2023-01-11 23:00:00,43.32,2023-01-10 23:00:00,498
2023-01-12 00:00:00,19.88,2023-01-11 00:00:00,499
2023-01-12 01:00:00,5.55,2023-01-11 01:00:00,499
2023-01-12 02:00:00,4.69,2023-01-11 02:00:00,499
2023-01-12 03:00:00,0.1,2023-01-11 03:00:00,499
2023-01-12 04:00:00,2.73,2023-01-11 04:00:00,499
2023-01-12 05:00:00,24.94,2023-01-11 05:00:00,499
2023-01-12 06:00:00,98.32,2023-01-11 06:00:00,499
2023-01-12 07:00:00,125.01,2023-01-11 07:00:00,499
2023-01-12 08:00:00,125.02,2023-01-11 08:00:00,499
2023-01-12 09:00:00,125.03,2023-01-11 09:00:00,499
2023-01-12 10:00:00,109.34,2023-01-11 10:00:00,499
2023-01-12 11:00:00,105.86,2023-01-11 11:00:00,499
2023-01-12 12:00:00,113.08,2023-01-11 12:00:00,499
2023-01-12 13:00:00,125.04,2023-01-11 13:00:00,499
2023-01-12 14:00:00,73.76,2023-01-11 14:00:00,499
2023-01-12 15:00:00,125.01,2023-01-11 15:00:00,499
2023-01-12 16:00:00,105.9,2023-01-11 16:00:00,499
2023-01-12 17:00:00,109.94,2023-01-11 17:00:00,499
2023-01-12 18:00:00,116.62,2023-01-11 18:00:00,499
2023-01-12 19:00:00,98.37,2023-01-11 19:00:00,499
2023-01-12 20:00:00,74.08,2023-01-11 20:00:00,499
2023-01-12 21:00:00,74.5,2023-01-11 21:00:00,499
2023-01-12 22:00:00,66.84,2023-01-11 22:00:00,499
2023-01-12 23:00:00,42.49,2023-01-11 23:00:00,499
2023-01-13 00:00:00,32.64,2023-01-12 00:00:00,500
2023-01-13 01:00:00,21.87,2023-01-12 01:00:00,500
2023-01-13 02:00:00,16.54,2023-01-12 02:00:00,500
2023-01-13 03:00:00,18.46,2023-01-12 03:00:00,500
2023-01-13 04:00:00,24.82,2023-01-12 04:00:00,500
2023-01-13 05:00:00,30.32,2023-01-12 05:00:00,500
2023-01-13 06:00:00,85.05,2023-01-12 06:00:00,500
2023-01-13 07:00:00,100.01,2023-01-12 07:00:00,500
2023-01-13 08:00:00,105.93,2023-01-12 08:00:00,500
2023-01-13 09:00:00,105.92,2023-01-12 09:00:00,500
2023-01-13 10:00:00,100.01,2023-01-12 10:00:00,500
2023-01-13 11:00:00,105.92,2023-01-12 11:00:00,500
2023-01-13 12:00:00,105.94,2023-01-12 12:00:00,500
2023-01-13 13:00:00,105.93,2023-01-12 13:00:00,500
2023-01-13 14:00:00,99.56,2023-01-12 14:00:00,500
2023-01-13 15:00:00,105.92,2023-01-12 15:00:00,500
2023-01-13 16:00:00,116.16,2023-01-12 16:00:00,500
2023-01-13 17:00:00,105.98,2023-01-12 17:00:00,500
2023-01-13 18:00:00,105.91,2023-01-12 18:00:00,500
2023-01-13 19:00:00,91.07,2023-01-12 19:00:00,500
2023-01-13 20:00:00,84.94,2023-01-12 20:00:00,500
2023-01-13 21:00:00,76.89,2023-01-12 21:00:00,500
2023-01-13 22:00:00,76.51,2023-01-12 22:00:00,500
2023-01-13 23:00:00,68.3,2023-01-12 23:00:00,500
2023-01-14 00:00:00,49.71,2023-01-13 00:00:00,501
2023-01-14 01:00:00,44.24,2023-01-13 01:00:00,501
2023-01-14 02:00:00,45.41,2023-01-13 02:00:00,501
2023-01-14 03:00:00,42.25,2023-01-13 03:00:00,501
2023-01-14 04:00:00,41.7,2023-01-13 04:00:00,501
2023-01-14 05:00:00,41.68,2023-01-13 05:00:00,501
2023-01-14 06:00:00,45.1,2023-01-13 06:00:00,501
2023-01-14 07:00:00,53.4,2023-01-13 07:00:00,501
2023-01-14 08:00:00,53.63,2023-01-13 08:00:00,501
2023-01-14 09:00:00,56.89,2023-01-13 09:00:00,501
2023-01-14 10:00:00,66.72,2023-01-13 10:00:00,501
2023-01-14 11:00:00,65.56,2023-01-13 11:00:00,501
2023-01-14 12:00:00,65.39,2023-01-13 12:00:00,501
2023-01-14 13:00:00,79.04,2023-01-13 13:00:00,501
2023-01-14 14:00:00,80.05,2023-01-13 14:00:00,501
2023-01-14 15:00:00,98.87,2023-01-13 15:00:00,501
2023-01-14 16:00:00,102.1,2023-01-13 16:00:00,501
2023-01-14 17:00:00,104.91,2023-01-13 17:00:00,501
2023-01-14 18:00:00,101.42,2023-01-13 18:00:00,501
2023-01-14 19:00:00,80.06,2023-01-13 19:00:00,501
2023-01-14 20:00:00,70.0,2023-01-13 20:00:00,501
2023-01-14 21:00:00,68.52,2023-01-13 21:00:00,501
2023-01-14 22:00:00,57.39,2023-01-13 22:00:00,501
2023-01-14 23:00:00,40.05,2023-01-13 23:00:00,501
2023-01-15 00:00:00,27.4,2023-01-14 00:00:00,502
2023-01-15 01:00:00,27.23,2023-01-14 01:00:00,502
2023-01-15 02:00:00,24.28,2023-01-14 02:00:00,502
2023-01-15 03:00:00,13.0,2023-01-14 03:00:00,502
2023-01-15 04:00:00,7.98,2023-01-14 04:00:00,502
2023-01-15 05:00:00,4.85,2023-01-14 05:00:00,502
2023-01-15 06:00:00,6.05,2023-01-14 06:00:00,502
2023-01-15 07:00:00,10.09,2023-01-14 07:00:00,502
2023-01-15 08:00:00,14.03,2023-01-14 08:00:00,502
2023-01-15 09:00:00,19.07,2023-01-14 09:00:00,502
2023-01-15 10:00:00,17.83,2023-01-14 10:00:00,502
2023-01-15 11:00:00,11.7,2023-01-14 11:00:00,502
2023-01-15 12:00:00,6.93,2023-01-14 12:00:00,502
2023-01-15 13:00:00,6.04,2023-01-14 13:00:00,502
2023-01-15 14:00:00,6.09,2023-01-14 14:00:00,502
2023-01-15 15:00:00,19.1,2023-01-14 15:00:00,502
2023-01-15 16:00:00,27.43,2023-01-14 16:00:00,502
2023-01-15 17:00:00,30.9,2023-01-14 17:00:00,502
2023-01-15 18:00:00,27.61,2023-01-14 18:00:00,502
2023-01-15 19:00:00,25.9,2023-01-14 19:00:00,502
2023-01-15 20:00:00,12.47,2023-01-14 20:00:00,502
2023-01-15 21:00:00,20.79,2023-01-14 21:00:00,502
2023-01-15 22:00:00,31.04,2023-01-14 22:00:00,502
2023-01-15 23:00:00,32.38,2023-01-14 23:00:00,502
2023-01-16 00:00:00,35.35,2023-01-15 00:00:00,503
2023-01-16 01:00:00,36.13,2023-01-15 01:00:00,503
2023-01-16 02:00:00,36.13,2023-01-15 02:00:00,503
2023-01-16 03:00:00,38.57,2023-01-15 03:00:00,503
2023-01-16 04:00:00,41.81,2023-01-15 04:00:00,503
2023-01-16 05:00:00,45.59,2023-01-15 05:00:00,503
2023-01-16 06:00:00,66.81,2023-01-15 06:00:00,503
2023-01-16 07:00:00,86.63,2023-01-15 07:00:00,503
2023-01-16 08:00:00,89.34,2023-01-15 08:00:00,503
2023-01-16 09:00:00,90.96,2023-01-15 09:00:00,503
2023-01-16 10:00:00,98.73,2023-01-15 10:00:00,503
2023-01-16 11:00:00,99.38,2023-01-15 11:00:00,503
2023-01-16 12:00:00,90.0,2023-01-15 12:00:00,503
2023-01-16 13:00:00,110.04,2023-01-15 13:00:00,503
2023-01-16 14:00:00,115.97,2023-01-15 14:00:00,503
2023-01-16 15:00:00,141.17,2023-01-15 15:00:00,503
2023-01-16 16:00:00,146.14,2023-01-15 16:00:00,503
2023-01-16 17:00:00,105.5,2023-01-15 17:00:00,503
2023-01-16 18:00:00,88.91,2023-01-15 18:00:00,503
2023-01-16 19:00:00,80.04,2023-01-15 19:00:00,503
2023-01-16 20:00:00,65.91,2023-01-15 20:00:00,503
2023-01-16 21:00:00,59.69,2023-01-15 21:00:00,503
2023-01-16 22:00:00,51.24,2023-01-15 22:00:00,503
2023-01-16 23:00:00,46.52,2023-01-15 23:00:00,503
2023-01-17 00:00:00,47.13,2023-01-16 00:00:00,504
2023-01-17 01:00:00,42.94,2023-01-16 01:00:00,504
2023-01-17 02:00:00,42.15,2023-01-16 02:00:00,504
2023-01-17 03:00:00,40.8,2023-01-16 03:00:00,504
2023-01-17 04:00:00,41.62,2023-01-16 04:00:00,504
2023-01-17 05:00:00,45.75,2023-01-16 05:00:00,504
2023-01-17 06:00:00,98.44,2023-01-16 06:00:00,504
2023-01-17 07:00:00,104.33,2023-01-16 07:00:00,504
2023-01-17 08:00:00,98.45,2023-01-16 08:00:00,504
2023-01-17 09:00:00,98.47,2023-01-16 09:00:00,504
2023-01-17 10:00:00,98.43,2023-01-16 10:00:00,504
2023-01-17 11:00:00,76.15,2023-01-16 11:00:00,504
2023-01-17 12:00:00,98.44,2023-01-16 12:00:00,504
2023-01-17 13:00:00,75.11,2023-01-16 13:00:00,504
2023-01-17 14:00:00,72.21,2023-01-16 14:00:00,504
2023-01-17 15:00:00,98.45,2023-01-16 15:00:00,504
2023-01-17 16:00:00,100.0,2023-01-16 16:00:00,504
2023-01-17 17:00:00,100.07,2023-01-16 17:00:00,504
2023-01-17 18:00:00,100.03,2023-01-16 18:00:00,504
2023-01-17 19:00:00,70.01,2023-01-16 19:00:00,504
2023-01-17 20:00:00,60.14,2023-01-16 20:00:00,504
2023-01-17 21:00:00,53.73,2023-01-16 21:00:00,504
2023-01-17 22:00:00,47.42,2023-01-16 22:00:00,504
2023-01-17 23:00:00,43.34,2023-01-16 23:00:00,504
2023-01-18 00:00:00,39.85,2023-01-17 00:00:00,505
2023-01-18 01:00:00,38.74,2023-01-17 01:00:00,505
2023-01-18 02:00:00,38.69,2023-01-17 02:00:00,505
2023-01-18 03:00:00,38.32,2023-01-17 03:00:00,505
2023-01-18 04:00:00,42.7,2023-01-17 04:00:00,505
2023-01-18 05:00:00,52.07,2023-01-17 05:00:00,505
2023-01-18 06:00:00,150.93,2023-01-17 06:00:00,505
2023-01-18 07:00:00,108.29,2023-01-17 07:00:00,505
2023-01-18 08:00:00,142.6,2023-01-17 08:00:00,505
2023-01-18 09:00:00,115.0,2023-01-17 09:00:00,505
2023-01-18 10:00:00,166.35,2023-01-17 10:00:00,505
2023-01-18 11:00:00,158.61,2023-01-17 11:00:00,505
2023-01-18 12:00:00,142.58,2023-01-17 12:00:00,505
2023-01-18 13:00:00,132.8,2023-01-17 13:00:00,505
2023-01-18 14:00:00,142.52,2023-01-17 14:00:00,505
2023-01-18 15:00:00,140.0,2023-01-17 15:00:00,505
2023-01-18 16:00:00,150.11,2023-01-17 16:00:00,505
2023-01-18 17:00:00,160.69,2023-01-17 17:00:00,505
2023-01-18 18:00:00,155.15,2023-01-17 18:00:00,505
2023-01-18 19:00:00,130.34,2023-01-17 19:00:00,505
2023-01-18 20:00:00,120.97,2023-01-17 20:00:00,505
2023-01-18 21:00:00,119.9,2023-01-17 21:00:00,505
2023-01-18 22:00:00,82.29,2023-01-17 22:00:00,505
2023-01-18 23:00:00,75.77,2023-01-17 23:00:00,505
2023-01-19 00:00:00,83.56,2023-01-18 00:00:00,506
2023-01-19 01:00:00,97.38,2023-01-18 01:00:00,506
2023-01-19 02:00:00,82.7,2023-01-18 02:00:00,506
2023-01-19 03:00:00,84.92,2023-01-18 03:00:00,506
2023-01-19 04:00:00,92.84,2023-01-18 04:00:00,506
2023-01-19 05:00:00,107.95,2023-01-18 05:00:00,506
2023-01-19 06:00:00,152.75,2023-01-18 06:00:00,506
2023-01-19 07:00:00,181.36,2023-01-18 07:00:00,506
2023-01-19 08:00:00,164.83,2023-01-18 08:00:00,506
2023-01-19 09:00:00,155.88,2023-01-18 09:00:00,506
2023-01-19 10:00:00,154.81,2023-01-18 10:00:00,506
2023-01-19 11:00:00,138.63,2023-01-18 11:00:00,506
2023-01-19 12:00:00,146.47,2023-01-18 12:00:00,506
2023-01-19 13:00:00,151.16,2023-01-18 13:00:00,506
2023-01-19 14:00:00,155.35,2023-01-18 14:00:00,506
2023-01-19 15:00:00,170.33,2023-01-18 15:00:00,506
2023-01-19 16:00:00,180.33,2023-01-18 16:00:00,506
2023-01-19 17:00:00,173.75,2023-01-18 17:00:00,506
2023-01-19 18:00:00,156.61,2023-01-18 18:00:00,506
2023-01-19 19:00:00,151.55,2023-01-18 19:00:00,506
2023-01-19 20:00:00,145.65,2023-01-18 20:00:00,506
2023-01-19 21:00:00,143.66,2023-01-18 21:00:00,506
2023-01-19 22:00:00,119.0,2023-01-18 22:00:00,506
2023-01-19 23:00:00,106.21,2023-01-18 23:00:00,506
2023-01-20 00:00:00,108.11,2023-01-19 00:00:00,507
2023-01-20 01:00:00,108.16,2023-01-19 01:00:00,507
2023-01-20 02:00:00,108.13,2023-01-19 02:00:00,507
2023-01-20 03:00:00,108.12,2023-01-19 03:00:00,507
2023-01-20 04:00:00,108.16,2023-01-19 04:00:00,507
2023-01-20 05:00:00,145.79,2023-01-19 05:00:00,507
2023-01-20 06:00:00,171.79,2023-01-19 06:00:00,507
2023-01-20 07:00:00,199.12,2023-01-19 07:00:00,507
2023-01-20 08:00:00,229.42,2023-01-19 08:00:00,507
2023-01-20 09:00:00,216.38,2023-01-19 09:00:00,507
2023-01-20 10:00:00,204.73,2023-01-19 10:00:00,507
2023-01-20 11:00:00,196.69,2023-01-19 11:00:00,507
2023-01-20 12:00:00,189.26,2023-01-19 12:00:00,507
2023-01-20 13:00:00,181.63,2023-01-19 13:00:00,507
2023-01-20 14:00:00,182.36,2023-01-19 14:00:00,507
2023-01-20 15:00:00,187.39,2023-01-19 15:00:00,507
2023-01-20 16:00:00,195.2,2023-01-19 16:00:00,507
2023-01-20 17:00:00,203.22,2023-01-19 17:00:00,507
2023-01-20 18:00:00,203.4,2023-01-19 18:00:00,507
2023-01-20 19:00:00,145.05,2023-01-19 19:00:00,507
2023-01-20 20:00:00,120.75,2023-01-19 20:00:00,507
2023-01-20 21:00:00,157.11,2023-01-19 21:00:00,507
2023-01-20 22:00:00,151.0,2023-01-19 22:00:00,507
2023-01-20 23:00:00,108.13,2023-01-19 23:00:00,507
2023-01-21 00:00:00,123.01,2023-01-20 00:00:00,508
2023-01-21 01:00:00,107.89,2023-01-20 01:00:00,508
2023-01-21 02:00:00,104.99,2023-01-20 02:00:00,508
2023-01-21 03:00:00,97.57,2023-01-20 03:00:00,508
2023-01-21 04:00:00,103.04,2023-01-20 04:00:00,508
2023-01-21 05:00:00,98.75,2023-01-20 05:00:00,508
2023-01-21 06:00:00,80.14,2023-01-20 06:00:00,508
2023-01-21 07:00:00,96.38,2023-01-20 07:00:00,508
2023-01-21 08:00:00,142.84,2023-01-20 08:00:00,508
2023-01-21 09:00:00,167.54,2023-01-20 09:00:00,508
2023-01-21 10:00:00,161.29,2023-01-20 10:00:00,508
2023-01-21 11:00:00,151.92,2023-01-20 11:00:00,508
2023-01-21 12:00:00,142.89,2023-01-20 12:00:00,508
2023-01-21 13:00:00,131.06,2023-01-20 13:00:00,508
2023-01-21 14:00:00,131.22,2023-01-20 14:00:00,508
2023-01-21 15:00:00,132.64,2023-01-20 15:00:00,508
2023-01-21 16:00:00,140.76,2023-01-20 16:00:00,508
2023-01-21 17:00:00,173.92,2023-01-20 17:00:00,508
2023-01-21 18:00:00,174.6,2023-01-20 18:00:00,508
2023-01-21 19:00:00,140.08,2023-01-20 19:00:00,508
2023-01-21 20:00:00,134.51,2023-01-20 20:00:00,508
2023-01-21 21:00:00,129.34,2023-01-20 21:00:00,508
2023-01-21 22:00:00,107.87,2023-01-20 22:00:00,508
2023-01-21 23:00:00,89.92,2023-01-20 23:00:00,508
2023-01-22 00:00:00,79.4,2023-01-21 00:00:00,509
2023-01-22 01:00:00,79.17,2023-01-21 01:00:00,509
2023-01-22 02:00:00,80.0,2023-01-21 02:00:00,509
2023-01-22 03:00:00,81.43,2023-01-21 03:00:00,509
2023-01-22 04:00:00,81.94,2023-01-21 04:00:00,509
2023-01-22 05:00:00,108.59,2023-01-21 05:00:00,509
2023-01-22 06:00:00,62.25,2023-01-21 06:00:00,509
2023-01-22 07:00:00,64.92,2023-01-21 07:00:00,509
2023-01-22 08:00:00,86.01,2023-01-21 08:00:00,509
2023-01-22 09:00:00,120.99,2023-01-21 09:00:00,509
2023-01-22 10:00:00,137.64,2023-01-21 10:00:00,509
2023-01-22 11:00:00,124.39,2023-01-21 11:00:00,509
2023-01-22 12:00:00,108.59,2023-01-21 12:00:00,509
2023-01-22 13:00:00,119.98,2023-01-21 13:00:00,509
2023-01-22 14:00:00,151.19,2023-01-21 14:00:00,509
2023-01-22 15:00:00,153.71,2023-01-21 15:00:00,509
2023-01-22 16:00:00,171.03,2023-01-21 16:00:00,509
2023-01-22 17:00:00,191.99,2023-01-21 17:00:00,509
2023-01-22 18:00:00,199.13,2023-01-21 18:00:00,509
2023-01-22 19:00:00,199.17,2023-01-21 19:00:00,509
2023-01-22 20:00:00,174.71,2023-01-21 20:00:00,509
2023-01-22 21:00:00,165.25,2023-01-21 21:00:00,509
2023-01-22 22:00:00,108.53,2023-01-21 22:00:00,509
2023-01-22 23:00:00,67.02,2023-01-21 23:00:00,509
2023-01-23 00:00:00,108.55,2023-01-22 00:00:00,510
2023-01-23 01:00:00,108.53,2023-01-22 01:00:00,510
2023-01-23 02:00:00,91.16,2023-01-22 02:00:00,510
2023-01-23 03:00:00,108.5,2023-01-22 03:00:00,510
2023-01-23 04:00:00,108.55,2023-01-22 04:00:00,510
2023-01-23 05:00:00,146.71,2023-01-22 05:00:00,510
2023-01-23 06:00:00,189.96,2023-01-22 06:00:00,510
2023-01-23 07:00:00,226.54,2023-01-22 07:00:00,510
2023-01-23 08:00:00,251.73,2023-01-22 08:00:00,510
2023-01-23 09:00:00,263.74,2023-01-22 09:00:00,510
2023-01-23 10:00:00,243.94,2023-01-22 10:00:00,510
2023-01-23 11:00:00,224.71,2023-01-22 11:00:00,510
2023-01-23 12:00:00,212.66,2023-01-22 12:00:00,510
2023-01-23 13:00:00,213.92,2023-01-22 13:00:00,510
2023-01-23 14:00:00,214.42,2023-01-22 14:00:00,510
2023-01-23 15:00:00,218.99,2023-01-22 15:00:00,510
2023-01-23 16:00:00,219.19,2023-01-22 16:00:00,510
2023-01-23 17:00:00,242.93,2023-01-22 17:00:00,510
2023-01-23 18:00:00,212.61,2023-01-22 18:00:00,510
2023-01-23 19:00:00,114.4,2023-01-22 19:00:00,510
2023-01-23 20:00:00,108.55,2023-01-22 20:00:00,510
2023-01-23 21:00:00,179.6,2023-01-22 21:00:00,510
2023-01-23 22:00:00,108.52,2023-01-22 22:00:00,510
2023-01-23 23:00:00,42.48,2023-01-22 23:00:00,510
2023-01-24 00:00:00,99.6,2023-01-23 00:00:00,511
2023-01-24 01:00:00,99.53,2023-01-23 01:00:00,511
2023-01-24 02:00:00,63.1,2023-01-23 02:00:00,511
2023-01-24 03:00:00,88.29,2023-01-23 03:00:00,511
2023-01-24 04:00:00,99.59,2023-01-23 04:00:00,511
2023-01-24 05:00:00,108.29,2023-01-23 05:00:00,511
2023-01-24 06:00:00,99.6,2023-01-23 06:00:00,511
2023-01-24 07:00:00,134.59,2023-01-23 07:00:00,511
2023-01-24 08:00:00,123.29,2023-01-23 08:00:00,511
2023-01-24 09:00:00,195.06,2023-01-23 09:00:00,511
2023-01-24 10:00:00,231.02,2023-01-23 10:00:00,511
2023-01-24 11:00:00,222.85,2023-01-23 11:00:00,511
2023-01-24 12:00:00,219.11,2023-01-23 12:00:00,511
2023-01-24 13:00:00,207.16,2023-01-23 13:00:00,511
2023-01-24 14:00:00,208.61,2023-01-23 14:00:00,511
2023-01-24 15:00:00,210.79,2023-01-23 15:00:00,511
2023-01-24 16:00:00,217.39,2023-01-23 16:00:00,511
2023-01-24 17:00:00,242.0,2023-01-23 17:00:00,511
2023-01-24 18:00:00,141.02,2023-01-23 18:00:00,511
2023-01-24 19:00:00,108.23,2023-01-23 19:00:00,511
2023-01-24 20:00:00,108.24,2023-01-23 20:00:00,511
2023-01-24 21:00:00,99.59,2023-01-23 21:00:00,511
2023-01-24 22:00:00,25.05,2023-01-23 22:00:00,511
2023-01-24 23:00:00,20.7,2023-01-23 23:00:00,511
2023-01-25 00:00:00,102.22,2023-01-24 00:00:00,512
2023-01-25 01:00:00,9.0,2023-01-24 01:00:00,512
2023-01-25 02:00:00,4.58,2023-01-24 02:00:00,512
2023-01-25 03:00:00,4.1,2023-01-24 03:00:00,512
2023-01-25 04:00:00,6.08,2023-01-24 04:00:00,512
2023-01-25 05:00:00,40.04,2023-01-24 05:00:00,512
2023-01-25 06:00:00,77.99,2023-01-24 06:00:00,512
2023-01-25 07:00:00,163.99,2023-01-24 07:00:00,512
2023-01-25 08:00:00,119.95,2023-01-24 08:00:00,512
2023-01-25 09:00:00,154.77,2023-01-24 09:00:00,512
2023-01-25 10:00:00,119.99,2023-01-24 10:00:00,512
2023-01-25 11:00:00,130.92,2023-01-24 11:00:00,512
2023-01-25 12:00:00,131.19,2023-01-24 12:00:00,512
2023-01-25 13:00:00,130.85,2023-01-24 13:00:00,512
2023-01-25 14:00:00,130.5,2023-01-24 14:00:00,512
2023-01-25 15:00:00,118.26,2023-01-24 15:00:00,512
2023-01-25 16:00:00,133.35,2023-01-24 16:00:00,512
2023-01-25 17:00:00,143.81,2023-01-24 17:00:00,512
2023-01-25 18:00:00,125.45,2023-01-24 18:00:00,512
2023-01-25 19:00:00,125.2,2023-01-24 19:00:00,512
2023-01-25 20:00:00,93.73,2023-01-24 20:00:00,512
2023-01-25 21:00:00,45.02,2023-01-24 21:00:00,512
2023-01-25 22:00:00,31.21,2023-01-24 22:00:00,512
2023-01-25 23:00:00,30.01,2023-01-24 23:00:00,512
2023-01-26 00:00:00,100.81,2023-01-25 00:00:00,513
2023-01-26 01:00:00,71.34,2023-01-25 01:00:00,513
2023-01-26 02:00:00,70.06,2023-01-25 02:00:00,513
2023-01-26 03:00:00,100.8,2023-01-25 03:00:00,513
2023-01-26 04:00:00,106.52,2023-01-25 04:00:00,513
2023-01-26 05:00:00,106.56,2023-01-25 05:00:00,513
2023-01-26 06:00:00,160.39,2023-01-25 06:00:00,513
2023-01-26 07:00:00,182.49,2023-01-25 07:00:00,513
2023-01-26 08:00:00,198.95,2023-01-25 08:00:00,513
2023-01-26 09:00:00,199.06,2023-01-25 09:00:00,513
2023-01-26 10:00:00,192.38,2023-01-25 10:00:00,513
2023-01-26 11:00:00,189.57,2023-01-25 11:00:00,513
2023-01-26 12:00:00,180.53,2023-01-25 12:00:00,513
2023-01-26 13:00:00,180.29,2023-01-25 13:00:00,513
2023-01-26 14:00:00,127.96,2023-01-25 14:00:00,513
2023-01-26 15:00:00,135.48,2023-01-25 15:00:00,513
2023-01-26 16:00:00,153.0,2023-01-25 16:00:00,513
